"","x"
"1261",52.7204103979693
"1262",51.2207872569603
"1263",51.2143262261663
"1264",51.8432981933337
"1265",52.7556282914457
"1266",53.9829963205784
"1267",55.9003467584846
"1268",52.4724576790321
"1269",51.4289741420138
"1270",58.8485027304386
"1271",56.981599220515
"1272",56.0905375782174
"1273",59.0999120188962
"1274",51.066774164212
"1275",60.146452745878
"1276",57.6793479724817
"1277",54.9210690359328
"1278",55.87299895178
"1279",54.1840243273531
"1280",53.6675226257132
"1281",49.2712993197921
"1282",56.2277695374559
"1283",60.4269701943169
"1284",60.2693188700195
"1285",54.5093829813826
"1286",53.6763666332368
"1287",54.545983483738
"1288",57.4377845349729
"1289",58.4318964678072
"1290",55.2238324576021
"1291",57.3428362056422
"1292",53.9187724680193
"1293",55.4931666100418
"1294",57.5569200409046
"1295",64.9187208802209
"1296",53.8379922132178
"1297",51.9955580493402
"1298",55.337423872246
"1299",52.7825242609087
"1300",55.9058494335647
"1301",55.0237451974036
"1302",57.948501489119
"1303",51.1206705490159
"1304",50.3832743658575
"1305",58.7027191746439
"1306",54.6758573993732
"1307",51.2327680276782
"1308",50.7786827687934
"1309",52.3429251433128
"1310",55.771384203411
"1311",52.4181737678253
"1312",58.0255384912916
"1313",54.7315338854598
"1314",54.5876423681829
"1315",53.9534408141213
"1316",53.1072680155447
"1317",53.4969625588157
"1318",57.4694357398096
"1319",49.9837079723481
"1320",57.2603063257746
"1321",52.9479474099022
"1322",56.2041697336527
"1323",53.8247565486487
"1324",49.9625612872417
"1325",55.0407158078335
"1326",52.0847860590473
"1327",57.373177063556
"1328",51.5168009075553
"1329",48.6366595874536
"1330",51.4379699923072
"1331",52.2839318329309
"1332",51.5222079638725
"1333",53.2872477178606
"1334",52.2140205116769
"1335",52.7677734157212
"1336",54.983974315226
"1337",50.5090601649309
"1338",56.2805329950672
"1339",53.9923324918488
"1340",53.885316687255
"1341",47.8912877400599
"1342",53.0963127616903
"1343",52.3330616867056
"1344",56.5418862471459
"1345",58.1724615331278
"1346",57.6937386457495
"1347",50.6599876135435
"1348",51.6118383220093
"1349",53.7314403685598
"1350",50.8210293364156
"1351",49.1870634180598
"1352",56.3740519980757
"1353",54.2044695841769
"1354",55.8431879991843
"1355",50.3907967415184
"1356",52.9786354939181
"1357",50.4862540967307
"1358",51.5117556970946
"1359",54.6876361254151
"1360",51.5550212451518
"1361",51.0196634561597
"1362",50.0814946229725
"1363",49.6973346854764
"1364",51.41145620029
"1365",59.1113976114425
"1366",52.0331022105781
"1367",50.6604941231221
"1368",49.7834836608949
"1369",53.5480689396371
"1370",52.8179792627137
"1371",54.7562079592436
"1372",53.1518806868041
"1373",56.6030028376025
"1374",56.160273363863
"1375",57.1682088042256
"1376",54.7305061811352
"1377",57.3430879862139
"1378",53.7703418588254
"1379",56.7987751618511
"1380",53.5260547839926
"1381",51.9554714555922
"1382",50.3396967257246
"1383",51.8732610251269
"1384",51.7539612064757
"1385",55.72823257844
"1386",53.8437016082071
"1387",52.1089884792136
"1388",51.3049918034678
"1389",58.5380576265518
"1390",53.2897521217362
"1391",50.2535897352108
"1392",52.7099719908434
"1393",54.2798983094031
"1394",56.4991232661314
"1395",53.7452025656434
"1396",54.3355591170368
"1397",50.8816921714531
"1398",56.3892684405628
"1399",54.2997101284739
"1400",56.2108792595724
"1401",58.6406440032488
"1402",54.5367629155901
"1403",53.1523602250703
"1404",51.6981036642747
"1405",52.2707872792706
"1406",51.2554324799977
"1407",55.1097328838621
"1408",49.5969469100949
"1409",48.7639140647757
"1410",51.9978545882356
"1411",57.2528370194462
"1412",54.3684949242965
"1413",52.5172518157407
"1414",56.0087645517435
"1415",52.9455634399952
"1416",53.6550587973568
"1417",54.218960825404
"1418",57.2663238376589
"1419",57.8777062153972
"1420",57.8475338822972
"1421",56.937168354884
"1422",54.9884093502873
"1423",59.6389071532005
"1424",60.1286970931541
"1425",57.9857291178604
"1426",53.3409940687903
"1427",50.8798577053461
"1428",54.5788493481274
"1429",52.3342912443623
"1430",54.8249726695541
"1431",52.3484597847421
"1432",56.7637796792805
"1433",60.5683679771173
"1434",56.8919843702474
"1435",56.225455428818
"1436",54.1120696948784
"1437",60.5425010587042
"1438",53.7612443894776
"1439",58.1288850864708
"1440",58.7259500303721
"1441",54.4811309352238
"1442",44.2403397812912
"1443",53.0102085380589
"1444",55.3712694769878
"1445",50.0876887276969
"1446",50.1264796834643
"1447",56.7191391950062
"1448",45.6121155143663
"1449",54.7006817139609
"1450",53.1928921840525
"1451",52.0243648349486
"1452",54.1900373792117
"1453",54.163430517195
"1454",54.7410279703099
"1455",54.3721066437173
"1456",52.3942299011772
"1457",54.7754477741579
"1458",58.1631266038727
"1459",56.001511338899
"1460",58.4911483562421
"1461",53.1753587896689
"1462",55.7492275301122
"1463",55.5100755788455
"1464",51.7702569540742
"1465",51.5493672436384
"1466",59.6108510431859
"1467",51.5182408678612
"1468",56.8521380807528
"1469",53.2014829468179
"1470",50.7027534549102
"1471",49.3973473707792
"1472",50.3810704210982
"1473",48.1499241814221
"1474",51.3478799111045
"1475",56.9202179556048
"1476",52.2570860524936
"1477",59.2103021445361
"1478",53.4819740455403
"1479",51.1860224047528
"1480",53.1462190206208
"1481",52.2329456949991
"1482",52.6682057219133
"1483",54.1799897204077
"1484",54.2466988465956
"1485",56.2751925710615
"1486",55.61898897271
"1487",56.3299429395975
"1488",54.3965149940233
"1489",51.5794041006278
"1490",55.3480502573598
"1491",55.2379243704994
"1492",52.789157852664
"1493",52.8357351675677
"1494",57.2855632435209
"1495",58.0214401291594
"1496",54.3432166400269
"1497",52.8232061391551
"1498",58.9570735295926
"1499",50.2689071736762
"1500",51.2642223876613
"1501",56.5501304156818
"1502",51.2240610147022
"1503",56.6807436433236
"1504",51.1769707865644
"1505",55.6168562823047
"1506",53.454076805684
"1507",56.6753027848954
"1508",57.9876246157047
"1509",53.6896016243806
"1510",55.845193832167
"1511",48.6006828139914
"1512",53.211884575071
"1513",50.3695743693647
"1514",54.6134317576526
"1515",53.9580176864643
"1516",53.2943974805433
"1517",53.4350440372861
"1518",56.8538492065215
"1519",53.5379556420795
"1520",59.5627335142556
"1521",48.2874979368315
"1522",55.0778991057014
"1523",60.3436048386291
"1524",50.5927530394705
"1525",51.611232042647
"1526",52.8072916495477
"1527",54.2751721246367
"1528",53.2839177775942
"1529",52.6141129089018
"1530",59.7790218220488
"1531",54.3661644444679
"1532",57.2761517295189
"1533",45.0832275736578
"1534",57.3854671528958
"1535",57.9360003870409
"1536",52.5521760808049
"1537",53.3254230100385
"1538",59.0032959326381
"1539",54.1236555969498
"1540",57.1145245366542
"1541",55.7629288000267
"1542",53.5251012685631
"1543",53.1237437553253
"1544",49.7403031099824
"1545",47.5850459243746
"1546",53.9324996852922
"1547",54.8093128608748
"1548",52.4910918029069
"1549",55.8924221711031
"1550",55.4236956252496
"1551",52.9780228152707
"1552",54.1488046785664
"1553",57.8857895725803
"1554",54.9438726148749
"1555",56.404717511107
"1556",55.4581766886974
"1557",59.1766831699525
"1558",54.3072985822524
"1559",51.030488775182
"1560",52.6186763730033
"1561",54.7129844759148
"1562",53.1918082074873
"1563",53.4913377910301
"1564",55.9946069197998
"1565",51.673347254384
"1566",48.2422166069123
"1567",60.0579976189001
"1568",55.305631544607
"1569",57.1505064964646
"1570",53.0636554780488
"1571",54.2808528519136
"1572",47.5404367482403
"1573",55.0739792130795
"1574",55.4035944339884
"1575",51.279933495371
"1576",52.4119502534198
"1577",58.0307301505654
"1578",55.4083021698704
"1579",53.2406847367487
"1580",55.1073111459853
"1581",49.9598784286477
"1582",57.5158062768618
"1583",48.2737909652211
"1584",50.986827568128
"1585",56.0300625409773
"1586",57.4569652326511
"1587",48.8017202473101
"1588",55.8039265697582
"1589",55.0249509422235
"1590",53.8941569728028
"1591",52.1215049406128
"1592",51.4320863707617
"1593",54.4553335259214
"1594",57.6191180815384
"1595",49.534266350392
"1596",50.8488776307937
"1597",58.9136223507258
"1598",50.3779974563902
"1599",46.1215347461917
"1600",54.0523897984531
"1601",55.0325820821048
"1602",54.0381595119964
"1603",51.3796496004331
"1604",55.0284008530237
"1605",53.4678367371526
"1606",56.7642997637718
"1607",54.9028332066286
"1608",56.0801602581294
"1609",54.9764157188363
"1610",55.2241530681866
"1611",56.279526767673
"1612",47.1385394386488
"1613",55.5535147847654
"1614",49.9582912251417
"1615",55.089479576605
"1616",57.9442576939748
"1617",52.6550822672766
"1618",51.5755065952223
"1619",53.7411945028813
"1620",58.7562728175625
"1621",54.3031723445601
"1622",54.4462866349589
"1623",52.3606959955679
"1624",52.4169732382077
"1625",53.5803853215239
"1626",49.2317657566505
"1627",57.702312497063
"1628",52.9936354550037
"1629",47.9969924795704
"1630",53.9476247917849
"1631",53.2770993124692
"1632",48.6240318032324
"1633",60.149074533681
"1634",50.6483471654674
"1635",49.9393513655471
"1636",55.3539069330928
"1637",57.0996822745515
"1638",53.4123429146583
"1639",54.6819311603422
"1640",50.6934007500375
"1641",56.8658321056241
"1642",54.9384913377375
"1643",54.3030171395974
"1644",56.2443462428707
"1645",56.9968826843808
"1646",51.8024540729605
"1647",55.4426857203324
"1648",51.0316490752279
"1649",60.6886771450372
"1650",55.3702097987666
"1651",53.892553669246
"1652",52.5286718807407
"1653",53.3383001664576
"1654",50.696371917645
"1655",54.1904114140711
"1656",55.7505777992614
"1657",52.4599234614157
"1658",51.5623436342172
"1659",49.1120402834563
"1660",55.7067171195353
"1661",55.0013499201149
"1662",53.3660323218932
"1663",52.3467062088023
"1664",54.7750833868234
"1665",49.874368660767
"1666",49.5817375526919
"1667",49.6643709814624
"1668",52.9161347261365
"1669",56.3721298941919
"1670",56.143973538972
"1671",52.304539448106
"1672",58.2540429102874
"1673",50.56272965703
"1674",52.5215465311429
"1675",51.800843179032
"1676",54.4776962410636
"1677",48.7464211223416
"1678",57.5544926011573
"1679",57.6210948030623
"1680",56.9329479795915
"1681",53.7540247678704
"1682",57.4687902677937
"1683",55.4603890102575
"1684",56.8765459883852
"1685",54.5333771135663
"1686",54.8767526431022
"1687",47.6599779460399
"1688",52.3858562675367
"1689",57.0420767542595
"1690",54.3038089244216
"1691",50.3438778853558
"1692",51.1248696216265
"1693",52.3326075461821
"1694",60.3656277349299
"1695",53.4612300373171
"1696",52.0657937752718
"1697",47.7222486847304
"1698",48.2943874869034
"1699",57.6667508289648
"1700",51.4463386758595
"1701",58.8636086488727
"1702",53.0126915941064
"1703",47.0207714176797
"1704",60.5789939986095
"1705",50.7525600708092
"1706",52.4809170979198
"1707",54.2877568704991
"1708",53.6395042261753
"1709",49.4439971109763
"1710",49.4682448114712
"1711",58.1868147846909
"1712",51.8747341677601
"1713",56.48381505933
"1714",59.1232675116407
"1715",51.6625003293853
"1716",51.8793027939841
"1717",48.0212924684539
"1718",59.6996295987328
"1719",51.731379192382
"1720",52.8661326608273
"1721",49.9081355955428
"1722",56.2258744779228
"1723",58.8329279880415
"1724",54.682162340686
"1725",52.7984529782479
"1726",48.9912588010708
"1727",58.4721032919063
"1728",56.0744622995952
"1729",53.8770675700056
"1730",57.6130345580352
"1731",57.895544890711
"1732",52.6133489377202
"1733",50.3226787565334
"1734",56.8898002623173
"1735",56.0796336838826
"1736",52.4958205022216
"1737",63.4619142509512
"1738",46.3526793149492
"1739",53.9755857455127
"1740",57.4163419229139
"1741",58.4470394038392
"1742",56.9275350268915
"1743",54.4450508798497
"1744",56.3667262719232
"1745",55.6727436591231
"1746",53.9178168208713
"1747",51.3687751235993
"1748",57.6487304121852
"1749",52.9462505631752
"1750",53.1168206478794
"1751",54.7594134283769
"1752",54.0344939574794
"1753",48.0726481133248
"1754",52.7210198284153
"1755",55.8369076803305
"1756",57.6924423265071
"1757",50.187576575911
"1758",52.0483330094892
"1759",46.6705012884439
"1760",56.9896457835554
"1761",54.015340585227
"1762",56.3730742915132
"1763",52.3104253896266
"1764",54.6414786080967
"1765",56.9312479923067
"1766",53.2975166920925
"1767",56.5459816618643
"1768",55.961912671696
"1769",49.2282899211784
"1770",54.9282693987417
"1771",46.5420534303432
"1772",53.1646826781117
"1773",52.3426987219994
"1774",56.6281262183708
"1775",54.8804510833245
"1776",52.2083338593843
"1777",53.5283891900773
"1778",54.5525551808351
"1779",50.9609039571036
"1780",51.9604697857805
"1781",50.2719191565007
"1782",49.3949437905621
"1783",52.4263799606688
"1784",53.9444178436255
"1785",49.2955584865231
"1786",55.4035550225862
"1787",51.9965134080556
"1788",54.9332470787626
"1789",54.4276530125056
"1790",52.8778958378076
"1791",48.1652208718927
"1792",49.2069560577888
"1793",46.3780264170625
"1794",58.0861417486229
"1795",52.9180019899445
"1796",59.8091919325923
"1797",49.6323486074056
"1798",58.4457171248918
"1799",57.2283589081437
"1800",51.7275347959021
"1801",56.1422566332973
"1802",55.7441538876987
"1803",53.5598282927219
"1804",58.5209453323539
"1805",53.1614020702645
"1806",60.0832161998961
"1807",50.4127794125123
"1808",57.9369536750214
"1809",52.4279774616866
"1810",55.0627485274239
"1811",53.7849765369525
"1812",53.6005670811449
"1813",53.7357678468921
"1814",56.7533667939319
"1815",54.0943177931093
"1816",58.0767917463836
"1817",54.3404845352976
"1818",54.5229196390203
"1819",53.8395587859454
"1820",52.7257258978705
"1821",54.6237346562998
"1822",56.9787687533674
"1823",56.4415736653539
"1824",56.9880167515005
"1825",59.198232812759
"1826",55.0711261032952
"1827",54.4671790037465
"1828",58.6583659687874
"1829",53.8077911464634
"1830",50.975343725509
"1831",51.3213134290289
"1832",52.0364561363396
"1833",49.6986515144364
"1834",58.2545530595948
"1835",52.21834300412
"1836",57.3569153941266
"1837",61.1522446898734
"1838",52.7901405175356
"1839",55.1103256753312
"1840",52.2741209587968
"1841",62.7576864214485
"1842",50.7632556314344
"1843",57.5354739878414
"1844",56.6088083195371
"1845",56.7934989293955
"1846",57.0740436827971
"1847",55.8389251683149
"1848",55.824570244435
"1849",51.3213248692808
"1850",55.3561068189512
"1851",52.8758630789348
"1852",62.5205554351138
"1853",56.1971803597051
